code,name
r1_2015,Area
r1_2013,Area
m47_2018,Population_Density_2018
r47_2018,Population _2018
m47_2017,Population_Density_2017
r47_2017,Population _2017
m47_2016,Population_Density_2016
r47_2016,Population _2016
m47_2015,Population_Density_2015
r47_2015,Population _2015
m47_2013,Population_Density_2013
r47_2013,Population _2013
m47_2010,Population_Density_2010
r47_2010,Population_2010
m47_2000,Population_Density_2000
r47_2000,Population _2000
m2_2018,Age_of_Residents_2018
m2_moe_2018,Age_of_Residents_moe_2018
m2_2017,Age_of_Residents_2017
m2_moe_2017,Age_of_Residents_moe_2017
m12_2018,Youth_Population_2018
m12_moe_2018,Youth_Population_moe_2018
m12_2017,Youth_Population_2017
m12_moe_2017,Youth_Population_moe_2017
m13_2018,Older_Adult_Population_2018
m13_moe_2018,Older_Adult_Population_moe_2018
m13_2017,Older_Adult_Population_2017
m13_moe_2017,Older_Adult_Population_moe_2017
m14_2018,White_Population_2018
m14_moe_2018,White_Population_moe_2018
m14_2017,White_Population_2017
m14_moe_2017,White_Population_moe_2017
m14_2010,White_Population_2010
m14_2000,White_Population_2000
m15_2018,Black_Population_2018
m15_moe_2018,Black_Population_moe_2018
m15_2017,Black_Population_2017
m15_moe_2017,Black_Population_moe_2017
m15_2010,Black_Population_2010
m15_2000,Black_Population_2000
m16_2018,Asian_Population_2018
m16_moe_2018,Asian_Population_moe_2018
m16_2017,Asian_Population_2017
m16_moe_2017,Asian_Population_moe_2017
m16_2010,Asian_Population_2010
m16_2000,Asian_Population_2000
m17_2018,All_Other_Races_2018
m17_moe_2018,All_Other_Races_moe_2018
m17_2017,All_Other_Races_2017
m17_moe_2017,All_Other_Races_moe_2017
m17_2010,All_Other_Races_2010
m17_2000,All_Other_Races_2000
m18_2018,Hispanic_Latino_2018
m18_moe_2018,Hispanic_Latino_moe_2018
m18_2017,Hispanic_Latino_2017
m18_moe_2017,Hispanic_Latino_moe_2017
m18_2010,Hispanic_Latino_2010
m18_2000,Hispanic_Latino_2000
m11_2018,Vacant_Land_2018
r11_2018,Vacant_Land_Area_2018
m11_2017,Vacant_Land_2017
r11_2017,Vacant_Land_Area_2017
m11_2016,Vacant_Land_2016
r11_2016,Vacant_Land_Area_2016
m11_2015,Vacant_Land_2015
r11_2015,Vacant_Land_Area_2015
m11_2013,Vacant_Land_2013
r11_2013,Vacant_Land_Area_2013
m11_2011,Vacant_Land_2011
r11_2011,Vacant_Land_Area_2011
m37_2018,Household_Income_2018
m37_moe_2018,Household_Income_moe_2018
m37_2017,Household_Income_2017
m37_moe_2017,Household_Income_moe_2017
m80_2018,Public_Nutrition_Assistance_2018
m80_2017,Public_Nutrition_Assistance_2017
m80_2016,Public_Nutrition_Assistance_2016
m80_2015,Public_Nutrition_Assistance_2015
m80_2013,Public_Nutrition_Assistance_2013
m80_2011,Public_Nutrition_Assistance_2011
m38_2018,Employment_Rate_2018
m38_moe_2018,Employment_Rate_moe_2018
m38_2017,Employment_Rate_2017
m38_moe_2017,Employment_Rate_moe_2017
m75_2015,Job_Density_2015
r75_2015,Jobs_2015
m75_2014,Job_Density_2014
r75_2014,Jobs_2014
m75_2013,Job_Density_2013
r75_2013,Jobs_2013
m75_2012,Job_Density_2012
r75_2012,Jobs_2012
m75_2011,Job_Density_2011
r75_2011,Jobs_2011
m75_2010,Job_Density_2010
r75_2010,Jobs_2010
m75_2009,Job_Density_2009
r75_2009,Jobs_2009
m75_2008,Job_Density_2008
r75_2008,Jobs_2008
m75_2007,Job_Density_2007
r75_2007,Jobs_2007
m75_2006,Job_Density_2006
r75_2006,Jobs_2006
m75_2005,Job_Density_2005
r75_2005,Jobs_2005
m75_2004,Job_Density_2004
r75_2004,Jobs_2004
m75_2003,Job_Density_2003
r75_2003,Jobs_2003
m75_2002,Job_Density_2002
r75_2002,Jobs_2002
m19_2018,Commercial_Construction_2018
r19_2018,Commercial_Construction_Permitted_Units_2018
m19_2017,Commercial_Construction_2017
r19_2017,Commercial_Construction_Permitted_Units_2017
m19_2016,Commercial_Construction_2016
r19_2016,Commercial_Construction_Permitted_Units_2016
m19_2015,Commercial_Construction_2015
r19_2015,Commercial_Construction_Permitted_Units_2015
m19_2014,Commercial_Construction_2014
r19_2014,Commercial_Construction_Permitted_Units_2014
m19_2013,Commercial_Construction_2013
r19_2013,Commercial_Construction_Permitted_Units_2013
m19_2012,Commercial_Construction_2012
r19_2012,Commercial_Construction_Permitted_Units_2012
m19_2011,Commercial_Construction_2011
r19_2011,Commercial_Construction_Permitted_Units_2011
m41_2018,Commercial_Size_2018
r41_2018,Commercial_Size_Total_2018
m41_2017,Commercial_Size_2017
r41_2017,Commercial_Size_Total_2017
m41_2016,Commercial_Size_2016
r41_2016,Commercial_Size_Total_2016
m41_2015,Commercial_Size_2015
r41_2015,Commercial_Size_Total_2015
m41_2013,Commercial_Size_2013
r41_2013,Commercial_Size_Total_2013
m41_2011,Commercial_Size_2011
r41_2011,Commercial_Size_Total_2011
m42_2018,Commercial_Building_Age_2018
m42_2017,Commercial_Building_Age_2017
m42_2016,Commercial_Building_Age_2016
m42_2015,Commercial_Building_Age_2015
m42_2013,Commercial_Building_Age_2013
m42_2011,Commercial_Building_Age_11
m79_2018,Fincancial_Services_Proximity_2018
r79_2018,Financial_Services_Proximate_Units_2018
m79_2017,Fincancial_Services_Proximity_2017
r79_2017,Financial_Services_Proximate_Units_2017
m79_2016,Fincancial_Services_Proximity_2016
r79_2016,Financial_Services_Proximate_Units_2016
m79_2015,Fincancial_Services_Proximity_2015
r79_2015,Financial_Services_Proximate_Units_2015
m79_2014,Fincancial_Services_Proximity_2014
r79_2014,Financial_Services_Proximate_Units_2014
m20_2018,Bachelors_Degree_2018
m20_moe_2018,Bachelors_Degree_moe_2018
m20_2017,Bachelors_Degree_2017
m20_moe_2017,Bachelors_Degree_moe_2017
m39_2018,High_School_Diploma_2018
m39_moe_2018,High_School_Diploma_moe_2018
m39_2017,High_School_Diploma_2017
m39_moe_2017,High_School_Diploma_moe_2017
m21_2017,Early_Care_Proximity_2017
r21_2017,Early_Care_Proximate_Units_2017
m21_2015,Early_Care_Proximity_2015
r21_2015,Early_Care_Proximate_Units_2015
m21_2013,Early_Care_Proximity_2013
r21_2013,Early_Care_Proximate_Units_2013
m21_2011,Early_Care_Proximity_2011
r21_2011,Early_Care_Proximate_Units_2011
m22_2017,SchoolAge_Proximity_2017
r22_2017,SchoolAge_Proximate_Units_2017
m22_2015,SchoolAge_Proximity_2015
r22_2015,SchoolAge_Proximate_Units_2015
m22_2013,SchoolAge_Proximity_2013
r22_2013,SchoolAge_Proximate_Units_2013
m22_2011,SchoolAge_Proximity_2011
r22_2011,SchoolAge_Proximate_Units_2011
m51_2015,Library_Card_Prevalence_2015
r51_2015,Library_Card_Holders_2015
m51_2013,Library_Card_Prevalence_2013
r51_2013,Library_Card_Holders_2013
m62_2017,Proficiency_Elementary_School_2017
m62_2016,Proficiency_Elementary_School_2016
m62_2015,Proficiency_Elementary_School_2015
m62_2014,Proficiency_Elementary_School_2014
m63_2017,Proficiency_Middle_School_2017
m63_2016,Proficiency_Middle_School_2016
m63_2015,Proficiency_Middle_School_2015
m63_2014,Proficiency_Middle_School_2014
m64_2017,Proficiency_High_School_2017
m64_2016,Proficiency_High_School_2016
m64_2015,Proficiency_High_School_2015
m64_2014,Proficiency_High_School_2014
m65_2017,Highschool_Graduation_Rate_2017
m65_2016,Highschool_Graduation_Rate_2016
m65_2015,Highschool_Graduation_Rate_2015
m65_2014,Highschool_Graduation_Rate_2014
m65_2013,Highschool_Graduation_Rate_2013
m66_2017,Student_Absenteeism_2017
m66_2016,Student_Absenteeism_2016
m66_2015,Student_Absenteeism_2015
m66_2014,Student_Absenteeism_2014
m66_2013,Student_Absenteeism_2013
m67_2017,Neighborhood_School_Attendance_2017
m67_2016,Neighborhood_School_Attendance_2016
m67_2015,Neighborhood_School_Attendance_2015
m67_2014,Neighborhood_School_Attendance_2014
m67_2013,Neighborhood_School_Attendance_2013
m67_2011,Neighborhood_School_Attendance_2011
m50_2013,Arts_Participation_2013
r50_2013,Arts_Participating_Households_2013
m52_2016,311_Requests_2016
r52_2016,311_Calls_2016
m52_2015,311_Requests_2015
r52_2015,311_Calls_2015
m52_2013,311_Requests_2013
r52_2013,311_Calls_2013
m48_2018,Voter_Participation_2018
r48_2018,Voters_Participating_2018
m48_2017,Voter_Participation_2017
r48_2017,Voters_Participating_2017
m48_2016,Voter_Participation_2016
r48_2016,Voters_Participating_2016
m48_2015,Voter_Participation_2015
r48_2015,Voters_Participating_2015
m48_2014,Voter_Participation_2014
r48_2014,Voters_Participating_2014
m48_2012,Voter_Participation_2012
r48_2012,Voters_Participating_2012
m48_2010,Voter_Participation_2010
r48_2010,Voters_Participating_2010
m72_2018,Board_Committee_Participation_2018
r72_2018,Board_Committee_Participants_2018
m72_2017,Board_Committee_Participation_2017
r72_2017,Board_Committee_Participants_2017
r73_2015,Neighborhood_Organizations_2015
r73_2014,Neighborhood_Organizations_2014
m3_2012,Tree_Canopy_2012
r3_2012,Tree_Canopy_Area_2012
m49_2012,Residential_Tree_Canopy_2012
r49_2012,Residential_Canopy_Area_2012
m4_2018,Impervious_Surface_2018
r4_2018,Impervious_Surface_2018
m4_2017,Impervious_Surface_2017
r4_2017,Impervious_Surface_2017
m4_2016,Impervious_Surface_2016
r4_2016,Impervious_Surface_Area_2016
m4_2015,Impervious_Surface_2015
r4_2015,Impervious_Surface_Area_2015
m4_2013,Impervious_Surface_2013
r4_2013,Impervious_Surface_Area_2013
m4_2011,Impervious_Surface_2011
r4_2011,Impervious_Surface_Area_2011
m23_2013,Recycling_Participation_2013
r23_2013,Recycling_Participating_Units_2013
m24_2013,Solid_Waste_2013
r24_2013,Solid_Waste_Total_2013
m25_2013,Solid_Waste_Diversion_Rate_2013
r25_2013,Solid_Waste_Diverted_2013
m26_2013,Electricity_Consumption_2013
r26_2013,Electricity_Consumption_Total_2013
m26_2012,Electricity_Consumption_2012
r26_2012,Electricity_Consumption_Total_2012
m77_2013,Natural_Gas_Consumption_2013
r77_2013,Natural_Gas_Consumption_Total_2013
m27_2018,Water_Consumption_2018
r27_2018,Water_Consumption_Total_2018
m27_2016,Water_Consumption_2016
r27_2016,Water_Consumption_Total_2016
m27_2014,Water_Consumption_2014
r27_2014,Water_Consumption_Total_2014
m27_2013,Water_Consumption_2013
r27_2013,Water_Consumption_Total_2013
m27_2010,Water_Consumption_2010
r27_2010,Water_Consumption_Total_2010
m43_2017,Adopt_a_Stream_2017
r43_2017,Adopt_a_Stream_Length_2017
m43_2016,Adopt_a_Stream_2016
r43_2016,Adopt_a_Stream_Length_2016
m43_2015,Adopt_a_Stream_2015
r43_2015,Adopt_a_Stream_Length_2015
m43_2013,Adopt_a_Stream_2013
r43_2013,Adopt_a_Stream_Length_2013
m43_2011,Adopt_a_Stream_2011
r43_2011,Adopt_a_Stream_Length_2011
m71_2017,Adopt_a_Street_2017
r71_2017,Adopt_a_Street_Length_2017
m10_2018,Commuters_Driving_Alone_2018
m10_moe_2018,Commuters_Driving_Alone_moe_2018
m10_2017,Commuters_Driving_Alone_2017
m10_moe_2017,Commuters_Driving_Alone_moe_2017
m28_2018,Low_Cost_Healthcare_Proximity_2018
r28_2018,Low_Cost_Healthcare_Proximate_Units_2018
m28_2017,Low_Cost_Healthcare_Proximity_2017
r28_2017,Low_Cost_Healthcare_Proximate_Units_2017
m28_2016,Low_Cost_Healthcare_Proximity_2016
r28_2016,Low_Cost_Healthcare_Proximate_Units_2016
m45_2018,Grocery_Proximity_2018
r45_2018,Grocery_Proximate_Units_2018
m45_2017,Grocery_Proximity_2017
r45_2017,Grocery_Proximate_Units_2017
m45_2016,Grocery_Proximity_2016
r45_2016,Grocery_Proximate_Units_2016
m45_2015,Grocery_Proximity_2015
r45_2015,Grocery_Proximate_Units_2015
m45_2014,Grocery_Proximity_2014
r45_2014,Grocery_Proximate_Units_2014
m45_2011,Grocery_Proximity_2011
r45_2011,Grocery_Proximate_Units_2011
m46_2018,Pharmacy_Proximity_2018
r46_2018,Pharmacy_Proximate_Units_2018
m46_2017,Pharmacy_Proximity_2017
r46_2017,Pharmacy_Proximate_Units_2017
m46_2016,Pharmacy_Proximity_2016
r46_2016,Pharmacy_Proximate_Units_2016
m46_2015,Pharmacy_Proximity_2015
r46_2015,Pharmacy_Proximate_Units_2015
m46_2013,Pharmacy_Proximity_2013
r46_2013,Pharmacy_Proximate_Units_2013
m46_2011,Pharmacy_Proximity_2011
r46_2011,Pharmacy_Proximate_Units_2011
m74_2018,Park_Proximity_2018
r74_2018,Park_Proximate_Units_2018
m74_2017,Park_Proximity_2017
r74_2017,Park_Proximate_Units_2017
m74_2016,Park_Proximity_2016
r74_2016,Park_Proximate_Units_2016
m74_2015,Park_Proximity_2015
r74_2015,Park_Proximate_Units_2015
m74_2013,Park_Proximity_2013
r74_2013,Park_Proximate_Units_2013
m54_2016,Births_to_Adolescents_2016
m54_2014,Births_to_Adolescents_2014
m54_2012,Births_to_Adolescents_2012
m54_2010,Births_to_Adolescents_2010
m55_2016,Low_Birthweight_2016
m55_2014,Low_Birthweight_2014
m55_2012,Low_Birthweight_2012
m56_2016,Prenatal_Care_2016
m56_2014,Prenatal_Care_2014
m56_2012,Prenatal_Care_2012
m57_2016,Age_of_Death_2016
m57_2014,Age_of_Death_2014
m57_2012,Age_of_Death_2012
m57_2010,Age_of_Death_2010
m81_2017,Public_Health_Insurance _2017
m81_2015,Public_Health_Insurance _2015
m81_2014,Public_Health_Insurance _2014
m5_2019,Housing_Density_2019
r5_2019,Housing_Units_2019
m5_2018,Housing_Density_2018
r5_2018,Housing_Units_2018
m5_2017,Housing_Density_2017
r5_2017,Housing_Units_2017
m5_2016,Housing_Density_2016
r5_2016,Housing_Units_2016
m5_2015,Housing_Density_2015
r5_2015,Housing_Units_2015
m5_2013,Housing_Density_2013
r5_2013,Housing_Units_2013
m5_2011,Housing_Density_2011
r5_2011,Housing_Units_2011
m30_2019,Single_Family_Housing_2019
r30_2019,Single_Family_Units_2019
m30_2018,Single_Family_Housing_2018
r30_2018,Single_Family_Units_2018
m30_2017,Single_Family_Housing_2017
r30_2017,Single_Family_Units_2017
m30_2016,Single_Family_Housing_2016
r30_2016,Single_Family_Units_2016
m30_2015,Single_Family_Housing_2015
r30_2015,Single_Family_Units_2015
m30_2013,Single_Family_Housing_2013
r30_2013,Single_Family_Units_2013
m30_2011,Single_Family_Housing_2011
r30_2011,Single_Family_Units_2011
m6_2019,Housing_Size_2019
m6_2018,Housing_Size_2018
m6_2017,Housing_Size_2017
m6_2016,Housing_Size_2016
m6_2015,Housing_Size_2015
m6_2013,Housing_Size_2013
m6_2011,Housing_Size_2011
m7_2019,Housing_Age_2019
m7_2018,Housing_Age_2018
m7_2017,Housing_Age_2017
m7_2016,Housing_Age_2016
m7_2015,Housing_Age_2015
m7_2013,Housing_Age_2013
m7_2011,Housing_Age_2011
m53_2018,Rental_Houses_2018
r53_2018,Rental_Houses_Units_2018
m53_2017,Rental_Houses_2017
r53_2017,Rental_Houses_Units_2017
m53_2016,Rental_Houses_2016
r53_2016,Rental_Houses_Units_2016
m53_2015,Rental_Houses_2015
r53_2015,Rental_Houses_Units_2015
m53_2013,Rental_Houses_2013
r53_2013,Rental_Houses_Units_2013
m8_2018,New_Residential_2018
r8_2018,New_Residential_Permit_Units_2018
m8_2017,New_Residential_2017
r8_2017,New_Residential_Permit_Units_2017
m8_2016,New_Residential_2016
r8_2016,New_Residential_Permit_Units_2016
m8_2015,New_Residential_2015
r8_2015,New_Residential_Permit_Units_2015
m8_2014,New_Residential_2014
r8_2014,New_Residential_Permit_Units_2014
m8_2013,New_Residential_2013
r8_2013,New_Residential_Permit_Units_2013
m8_2012,New_Residential_2012
r8_2012,New_Residential_Permit_Units_2012
m8_2011,New_Residential_2011
r8_2011,New_Residential_Permit_Units_2011
m9_2018,Residential_Renovation_2018
r9_2018,Residential_Renovation_Permit_Units_2018
m9_2017,Residential_Renovation_2017
r9_2017,Residential_Renovation_Permit_Units_2017
m9_2016,Residential_Renovation_2016
r9_2016,Residential_Renovation_Permit_Units_2016
m9_2015,Residential_Renovation_2015
r9_2015,Residential_Renovation_Permit_Units_2015
m9_2014,Residential_Renovation_2014
r9_2014,Residential_Renovation_Permit_Units_2014
m9_2013,Residential_Renovation_2013
r9_2013,Residential_Renovation_Permit_Units_2013
m9_2012,Residential_Renovation_2012
r9_2012,Residential_Renovation_Permit_Units_2012
m9_2011,Residential_Renovation_2011
r9_2011,Residential_Renovation_Permit_Units_2011
m83_2018,Residential_Demolitions_2018
r83_2018,Residential_Demolition_Permit_Units_2018
m83_2017,Residential_Demolitions_2017
r83_2017,Residential_Demolition_Permit_Units_2017
m83_2016,Residential_Demolitions_2016
r83_2016,Residential_Demolition_Permit_Units_2016
m83_2015,Residential_Demolitions_2015
r83_2015,Residential_Demolition_Permit_Units_2015
m83_2013,Residential_Demolitions_2013
r83_2013,Residential_Demolition_Permit_Units_2013
m83_2011,Residential_Demolitions_2011
r83_2011,Residential_Demolition_Permit_Units_2011
m69_2017,Foreclosures_2017
r69_2017,Foreclosed_Units_2017
m69_2016,Foreclosures_2016
r69_2016,Foreclosed_Units_2016
m69_2015,Foreclosures_2015
r69_2015,Foreclosed_Units_2015
m69_2013,Foreclosures_2013
r69_2013,Foreclosed_Units_2013
m69_2011,Foreclosures_2011
r69_2011,Foreclosed_Units_2011
m76_2015,Home_Sales_Price_2015
m76_2013,Home_Sales_Price_2013
m68_2018,Housing_Violations_2018
r68_2018,Housing_Violations_Total_2018
m68_2016,Housing_Violations_2016
r68_2016,Housing_Violations_Total_2016
m68_2015,Housing_Violations_2015
r68_2015,Housing_Violations_Total_2015
m68_2013,Housing_Violations_2013
r68_2013,Housing_Violations_Total_2013
m68_2011,Housing_Violations_2011
r68_2011,Housing_Violations_Total_2011
m82_2017,Subsidized_Housing_2017
r82_2017,Subsidized_Housing_Units_2017
m82_2013,Subsidized_Housing_2013
r82_2013,Subsidized_Housing_Units_2013
m29_2018,Home_Ownership_2018
m29_moe_2018,Home_Ownership_moe_2018
m29_2017,Home_Ownership_2017
m29_moe_2017,Home_Ownership_moe_2017
m31_2018,Residential_Occupancy_2018
m31_moe_2018,Residential_Occupancy_moe_2018
m31_2017,Residential_Occupancy_2017
m31_moe_2017,Residential_Occupancy_moe_2017
m40_2018,Rental_Costs_2018
m40_moe_2018,Rental_Costs_moe_2018
m40_2017,Rental_Costs_2017
m40_moe_2017,Rental_Costs_moe_2017
m58_2018,Violent_Crime_Rate_2018
r58_2018,Violent_Crimes_2018
m58_2017,Violent_Crime_Rate_2017
r58_2017,Violent_Crimes_2017
m58_2016,Violent_Crime_Rate_2016
r58_2016,Violent_Crimes_2016
m58_2015,Violent_Crime_Rate_2015
r58_2015,Violent_Crimes_2015
m58_2013,Violent_Crime_Rate_2013
r58_2013,Violent_Crimes_2013
m58_2011,Violent_Crime_Rate_2011
r58_2011,Violent_Crimes_2011
m59_2018,Property_Crime_Rate_2018
r59_2018,Property_Crimes_2018
m59_2017,Property_Crime_Rate_2017
r59_2017,Property_Crimes_2017
m59_2016,Property_Crime_Rate_2016
r59_2016,Property_Crimes_2016
m59_2015,Property_Crime_Rate_2015
r59_2015,Property_Crimes_2015
m59_2013,Property_Crime_Rate_2013
r59_2013,Property_Crimes_2013
m59_2011,Property_Crime_Rate_2011
r59_2011,Property_Crimes_2011
m60_2018,Disorder_Call_Rate_2018
r60_2018,Disorder_Calls_2018
m60_2017,Disorder_Call_Rate_2017
r60_2017,Disorder_Calls_2017
m60_2016,Disorder_Call_Rate_2016
r60_2016,Disorder_Calls_2016
m60_2015,Disorder_Call_Rate_2015
r60_2015,Disorder_Calls_2015
m60_2013,Disorder_Call_Rate_2013
r60_2013,Disorder_Calls_2013
m61_2018,Animal_Control_Call_Rate_2018
r61_2018,Animal_Control_Calls_2018
m61_2017,Animal_Control_Call_Rate_2017
r61_2017,Animal_Control_Calls_2017
m61_2016,Animal_Control_Call_Rate_2016
r61_2016,Animal_Control_Calls_2016
m61_2015,Animal_Control_Call_Rate_2015
r61_2015,Animal_Control_Calls_2015
m61_2013,Animal_Control_Call_Rate_2013
r61_2013,Animal_Control_Calls_2013
m61_2011,Animal_Control_Call_Rate_2011
r61_2011,Animal_Control_Calls_2011
m78_2018,Fire_Call_Rate_2018
r78_2018,Fire_Calls_2018
m78_2017,Fire_Call_Rate_2017
r78_2017,Fire_Calls_2017
m78_2016,Fire_Call_Rate_2016
r78_2016,Fire_Calls_2016
m78_2015,Fire_Call_Rate_2015
r78_2015,Fire_Calls_2015
m78_2013,Fire_Call_Rate_2013
r78_2013,Fire_Calls_2013
m32_2016,Nuisance_Violations_2016
r32_2016,Nuisance_Violations_Total_2016
m32_2015,Nuisance_Violations_2015
r32_2015,Nuisance_Violations_Total_2015
m32_2013,Nuisance_Violations_2013
r32_2013,Nuisance_Violations_Total_2013
m33_2018,Long_Commute_2018
m33_moe_2018,Long_Commute_moe_2018
m33_2017,Long_Commute_2017
m33_moe_2017,Long_Commute_moe_2017
m34_2018,Bicycle_Friendliness_2018
m34_2017,Bicycle_Friendliness_2017
m34_2016,Bicycle_Friendliness_2016
m34_2015,Bicycle_Friendliness_2015
m34_2013,Bicycle_Friendliness_2013
m34_2011,Bicycle_Friendliness_2011
m35_2018,Street_Connectivity_2018
m35_2017,Street_Connectivity_2017
m35_2016,Street_Connectivity_2016
m35_2015,Street_Connectivity_2015
m35_2013,Street_Connectivity_2013
m35_2011,Street_Connectivity_2011
m70_2015,Sidewalk_Availability_2015
r70_2015,Sidewalk_Miles_2015
m36_2018,Transit_Proximity_2018
r36_2018,Transit_Proximate_Units_2018
m36_2017,Transit_Proximity_2017
r36_2017,Transit_Proximate_Units_2017
m36_2016,Transit_Proximity_2016
r36_2016,Transit_Proximate_Units_2016
m36_2015,Transit_Proximity_2015
r36_2015,Transit_Proximate_Units_2015
m36_2013,Transit_Proximity_2013
r36_2013,Transit_Proximate_Units_2013
m36_2011,Transit_Proximity_2011
r36_2011,Transit_Proximate_Units_2011
m44_2015,Transit_Ridership_2015
r44_2015,Transit_Ridership_Total_2015
m44_2014,Transit_Ridership_2014
r44_2014,Transit_Ridership_Total_2014
m44_2013,Transit_Ridership_2013
r44_2013,Transit_Ridership_Total_2013
